Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Location],[Nature],[Reporting Type],[Type of renewable technology],[Units]
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2017.0,99.2,2017.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2018.0,99.9,2018.0,,,,,World Bank,,,URBAN,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2018.0,98.4,2018.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2018.0,99.7,2018.0,,,,,World Bank,,,ALLAREA,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2019.0,100.0,2019.0,,,,,World Bank,,,URBAN,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2019.0,99.8,2019.0,,,,,World Bank,,,ALLAREA,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2019.0,98.5,2019.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2020.0,98.7,2020.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2020.0,99.7,2020.0,,,,,World Bank,,,ALLAREA,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2020.0,99.9,2020.0,,,,,World Bank,,,URBAN,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2021.0,99.8,2021.0,,,,,World Bank,,,URBAN,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2021.0,99.5,2021.0,,,,,World Bank,,,ALLAREA,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",76.0,Brazil,2021.0,97.3,2021.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2000.0,42.66,2000.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2001.0,41.33,2001.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2002.0,42.85,2002.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2003.0,45.11,2003.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2004.0,45.18,2004.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2005.0,46.13,2005.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2006.0,46.67,2006.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2007.0,47.19,2007.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2008.0,47.04,2008.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2009.0,48.92,2009.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2010.0,46.81,2010.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2011.0,45.26,2011.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2012.0,43.49,2012.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2013.0,42.32,2013.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2014.0,41.71,2014.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2015.0,43.62,2015.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2016.0,45.46,2016.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2017.0,45.33,2017.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2018.0,46.95,2018.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2019.0,47.58,2019.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),76.0,Brazil,2020.0,50.05,2020.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2000.0,3.88,2000.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2001.0,3.9,2001.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2002.0,3.89,2002.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2003.0,3.91,2003.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2004.0,3.9,2004.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2005.0,3.88,2005.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2006.0,3.86,2006.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2007.0,3.85,2007.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2008.0,3.86,2008.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2009.0,3.74,2009.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2010.0,3.85,2010.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2011.0,3.75,2011.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2012.0,3.82,2012.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2013.0,3.88,2013.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2014.0,3.98,2014.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2015.0,4.05,2015.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2016.0,4.03,2016.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2017.0,4.05,2017.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2018.0,3.93,2018.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2019.0,3.94,2019.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),76.0,Brazil,2020.0,4.01,2020.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2000.0,0.75,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2000.0,130.18,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2000.0,129.43,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2001.0,0,2001.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2001.0,0,2001.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,GEOTHERMAL,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2001.0,0.07,2001.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",76.0,Brazil,2001.0,5.44,2001.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
