Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cities],[Custom Breakdown],[Freq],[Hazard type],[Level_of_government],[Location],[Nature],[Reporting Type],[Sex],[Type of facilities],[Units]
11.0,11.3,11.3.1,EN_LND_CNSPOP,Ratio of land consumption rate to population growth rate,604.0,Peru,2020.0,0.4321,2010 - 2020,,,,,UN-Habitat Urban Indicators Database,,"City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,PE_AYACUCHO,,,,,,E,G,,,Ratio
11.0,11.3,11.3.1,EN_LND_CNSPOP,Ratio of land consumption rate to population growth rate,604.0,Peru,2020.0,0.53,2010 - 2020,,,,,UN-Habitat Urban Indicators Database,,"City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,PE_CAJAMARCA,,,,,,E,G,,,Ratio
11.0,11.3,11.3.1,EN_LND_CNSPOP,Ratio of land consumption rate to population growth rate,604.0,Peru,2020.0,1.7144,2010 - 2020,,,,,UN-Habitat Urban Indicators Database,,"City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,PE_CUSCO,,,,,,E,G,,,Ratio
11.0,11.3,11.3.1,EN_LND_CNSPOP,Ratio of land consumption rate to population growth rate,604.0,Peru,2020.0,1.1354,2010 - 2020,,,,,UN-Habitat Urban Indicators Database,,"City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,PE_CHICLAYO,,,,,,E,G,,,Ratio
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2019.0,9.67449,2019,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include regional/local intergovernmental transfers,,,,,,NAT,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2019.0,13.22012,2019,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2019.0,1.891,2019,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include local intergovernmental transfers,,,,,,REG,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2019.0,1.65463,2019,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data,,,,,,LOCAL,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2020.0,1.02776,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data,,,,,,LOCAL,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2020.0,11.44362,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2020.0,8.54557,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include regional/local intergovernmental transfers,,,,,,NAT,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2020.0,1.87029,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include local intergovernmental transfers,,,,,,REG,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2021.0,1.91431,2021,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Does not include local intergovernmental transfers,,,,,,REG,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",604.0,Peru,2021.0,1.28572,2021,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,LOCAL,,C,G,,,CON_PPP_USD
