Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2001.0,18.9,2000-2002,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2000-2002.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2002.0,16.6,2001-2003,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2001-2003.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2003.0,14.4,2002-2004,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2002-2004.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2004.0,12.6,2003-2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2003-2005.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2005.0,12.1,2004-2006,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2004-2006.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2006.0,11.6,2005-2007,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2005-2007.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2007.0,10.6,2006-2008,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2006-2008.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2008.0,9.8,2007-2009,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2007-2009.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2009.0,8.4,2008-2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2008-2010.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2010.0,7.3,2009-2011,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2009-2011.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2011.0,6.3,2010-2012,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2010-2012.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2012.0,5.9,2011-2013,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2011-2013.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2013.0,5.5,2012-2014,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2012-2014.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2014.0,5.2,2013-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value - suppressed,,,,E,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2015.0,,2014-2016,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2016.0,,2015-2017,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2017.0,,2016-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2018.0,,2017-2019,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2019.0,5.4,2018-2020,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value - suppressed,,,,E,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),76.0,Brazil,2020.0,8.6,2019-2021,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2019-2021. Estimates are based on projected values.,,,,E,A,G,,,,NUM_M
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2000.0,9.8,2000,,11.0,8.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2001.0,9.1,2001,,10.2,8.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2002.0,8.5,2002,,9.5,7.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2003.0,8,2003,,9.0,7.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2004.0,7.6,2004,,8.5,6.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2005.0,7.3,2005,,8.2,6.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2006.0,7.1,2006,,8.0,6.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2007.0,7,2007,,7.8,6.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2008.0,6.8,2008,,7.6,6.0,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2009.0,6.6,2009,,7.5,5.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2010.0,6.5,2010,,7.3,5.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2011.0,6.4,2011,,7.1,5.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2012.0,6.3,2012,,7.0,5.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2013.0,6.3,2013,,7.0,5.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2014.0,6.4,2014,,7.1,5.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2015.0,6.5,2015,,7.2,5.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2016.0,6.6,2016,,7.3,6.0,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2017.0,6.8,2017,,7.5,6.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2018.0,6.9,2018,,7.7,6.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2019.0,7.1,2019,,7.9,6.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2020.0,7.2,2020,,8.1,6.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2021.0,7.2,2021,,8.3,6.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),76.0,Brazil,2022.0,7.2,2022,,8.4,6.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2000.0,1699.3,2000,,1900.9,1517.0,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2001.0,1569.2,2001,,1755.9,1400.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2002.0,1448.7,2002,,1621.2,1293.0,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2003.0,1341.1,2003,,1501.5,1196.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2004.0,1253.1,2004,,1404.6,1116.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2005.0,1188.8,2005,,1334.6,1057.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2006.0,1140.5,2006,,1282.2,1013.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2007.0,1097.8,2007,,1234.8,974.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2008.0,1059.7,2008,,1191.2,941.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2009.0,1026.8,2009,,1152.0,914.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2010.0,995.1,2010,,1113.1,888.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2011.0,968.8,2011,,1079.7,868.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2012.0,951.9,2012,,1056.7,856.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2013.0,944.6,2013,,1045.1,853.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2014.0,947.2,2014,,1045.7,857.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2015.0,959.4,2015,,1058.6,868.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2016.0,973,2016,,1075.5,879.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2017.0,990.3,2017,,1098.6,891.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2018.0,1013.9,2018,,1131.3,907.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),76.0,Brazil,2019.0,1029.8,2019,,1158.2,914.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
