Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2003.0,3.7,2002-2004,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2002-2004.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2004.0,2.6,2003-2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2003-2005.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2005.0,2.2,2004-2006,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2004-2006.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2006.0,1.9,2005-2007,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2005-2007.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2007.0,1.3,2006-2008,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2006-2008.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2008.0,0.8,2007-2009,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value - suppressed,,,,E,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2009.0,,2008-2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2010.0,,2009-2011,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2011.0,,2010-2012,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2012.0,,2011-2013,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2013.0,0.7,2012-2014,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2012-2014.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2014.0,1.3,2013-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value - suppressed,,,,E,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2015.0,3.4,2014-2016,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2014-2016.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2016.0,4.9,2015-2017,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2015-2017.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2017.0,6.5,2016-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2016-2018.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2018.0,6.6,2017-2019,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2017-2019.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2019.0,7.1,2018-2020,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2018-2020. Estimates are based on projected values.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),862.0,Venezuela (Bolivarian Republic of),2020.0,6.5,2019-2021,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2019-2021. Estimates are based on projected values.,,,,E,A,G,,,,NUM_M
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2000.0,17.6,2000,,18.5,16.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2001.0,17.3,2001,,18.2,16.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2002.0,17.2,2002,,18.1,16.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2003.0,17.2,2003,,18.2,16.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2004.0,17.1,2004,,18.1,16.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2005.0,16.8,2005,,17.8,15.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2006.0,16.2,2006,,17.3,15.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2007.0,15.5,2007,,16.6,14.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2008.0,14.8,2008,,16.0,13.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2009.0,14.1,2009,,15.5,12.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2010.0,13.4,2010,,15.0,11.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2011.0,12.7,2011,,14.6,11.0,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2012.0,12.1,2012,,14.3,10.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2013.0,11.6,2013,,14.2,9.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2014.0,11.2,2014,,14.3,8.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2015.0,11.1,2015,,14.6,8.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2016.0,10.9,2016,,14.9,7.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2017.0,10.8,2017,,15.2,7.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2018.0,10.6,2018,,15.6,7.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2019.0,10.5,2019,,16.0,6.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2020.0,10.5,2020,,16.4,6.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2021.0,10.5,2021,,16.9,6.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),862.0,Venezuela (Bolivarian Republic of),2022.0,10.5,2022,,17.4,6.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2000.0,496.5,2000,,523.2,470.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2001.0,491.3,2001,,517.5,466.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2002.0,490.1,2002,,516.4,464.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2003.0,493.1,2003,,520.5,466.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2004.0,493,2004,,521.8,465.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2005.0,485.5,2005,,515.2,457.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2006.0,471.3,2006,,501.9,442.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2007.0,451.8,2007,,483.9,421.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2008.0,432.4,2008,,467.9,399.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2009.0,412.4,2009,,453.2,374.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2010.0,392.4,2010,,440.2,349.0,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2011.0,372,2011,,428.2,322.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2012.0,354.4,2012,,420.2,297.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2013.0,338.2,2013,,414.4,274.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2014.0,328.1,2014,,416.1,256.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2015.0,322.5,2015,,423.8,243.0,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2016.0,315.9,2016,,430.4,229.0,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),862.0,Venezuela (Bolivarian Republic of),2017.0,305.4,2017,,431.7,212.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
