Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[IHR Capacity],[Location],[Name of non-communicable disease],[Nature],[Observation Status],[Reporting Type],[Sex],[Substance use disorders],[Type of occupation],[Units]
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2018.0,3313,2018,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,MALE,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2019.0,5678,2019,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,BOTHSEX,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2019.0,2491,2019,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,FEMALE,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2019.0,3187,2019,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,MALE,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2020.0,2408,2020,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,FEMALE,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2020.0,3078,2020,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,MALE,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2020.0,5486,2020,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,BOTHSEX,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2021.0,5301,2021,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,BOTHSEX,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2021.0,2976,2021,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,MALE,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_IMRTN,Infant deaths (number),68.0,Bolivia (Plurinational State of),2021.0,2325,2021,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1Y,,,,,E,,G,FEMALE,,,NUMBER
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2000.0,79.8,2000,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2000.0,71.2,2000,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2000.0,75.6,2000,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2001.0,71.4,2001,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2001.0,66.9,2001,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2001.0,75.6,2001,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2002.0,71.5,2002,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2002.0,62.9,2002,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2002.0,67.3,2002,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2003.0,67.6,2003,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2003.0,63.5,2003,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2003.0,59.1,2003,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2004.0,63.8,2004,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2004.0,55.6,2004,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2004.0,59.8,2004,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2005.0,56.3,2005,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2005.0,52.2,2005,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2005.0,60.3,2005,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2006.0,56.9,2006,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2006.0,49.1,2006,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2006.0,53.1,2006,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2007.0,50,2007,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2007.0,46.1,2007,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2007.0,53.7,2007,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2008.0,43.3,2008,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2008.0,47.1,2008,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2008.0,50.7,2008,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2009.0,44.4,2009,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2009.0,40.8,2009,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2009.0,47.8,2009,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2010.0,45.2,2010,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2010.0,38.4,2010,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2010.0,41.9,2010,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2011.0,39.5,2011,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2011.0,42.8,2011,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2011.0,36.1,2011,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2012.0,34,2012,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2012.0,40.4,2012,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2012.0,37.3,2012,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2013.0,38.2,2013,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2013.0,35.2,2013,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2013.0,32.1,2013,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2014.0,30.3,2014,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2014.0,33.3,2014,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2014.0,36.2,2014,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2015.0,34.4,2015,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2015.0,31.6,2015,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2015.0,28.7,2015,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2016.0,27.4,2016,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2016.0,30.2,2016,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2016.0,32.9,2016,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2017.0,26.2,2017,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2017.0,31.5,2017,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2017.0,28.9,2017,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2018.0,25.1,2018,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2018.0,27.7,2018,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2018.0,30.2,2018,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2019.0,29.1,2019,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2019.0,26.6,2019,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2019.0,24,2019,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2020.0,23.1,2020,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2020.0,25.6,2020,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2020.0,28,2020,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2021.0,27,2021,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,MALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2021.0,24.7,2021,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,BOTHSEX,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.1,SH_DYN_MORT,"Under-five mortality rate, by sex (deaths per 1,000 live births)",68.0,Bolivia (Plurinational State of),2021.0,22.3,2021,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<5Y,,,,,E,,G,FEMALE,,,PER_1000_LIVE_BIRTHS
3.0,3.2,3.2.2,SH_DYN_NMRTN,Neonatal deaths (number),68.0,Bolivia (Plurinational State of),2000.0,7530,2000,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1M,,,,,E,,G,BOTHSEX,,,NUMBER
3.0,3.2,3.2.2,SH_DYN_NMRTN,Neonatal deaths (number),68.0,Bolivia (Plurinational State of),2001.0,7273,2001,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1M,,,,,E,,G,BOTHSEX,,,NUMBER
3.0,3.2,3.2.2,SH_DYN_NMRTN,Neonatal deaths (number),68.0,Bolivia (Plurinational State of),2002.0,7103,2002,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1M,,,,,E,,G,BOTHSEX,,,NUMBER
3.0,3.2,3.2.2,SH_DYN_NMRTN,Neonatal deaths (number),68.0,Bolivia (Plurinational State of),2003.0,6994,2003,,,,,"United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2023.",,,<1M,,,,,E,,G,BOTHSEX,,,NUMBER
