Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cities],[Custom Breakdown],[Freq],[Hazard type],[Level_of_government],[Location],[Nature],[Reporting Type],[Sex],[Type of facilities],[Units]
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",218.0,Ecuador,2020.0,18.04079,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Includes cultural heritage only;Does not include local expenditure on natural heritage,,,,,,LOCAL,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",218.0,Ecuador,2020.0,8.32854,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include regional/local intergovernmental transfers;Includes only direct expenditure,,,,,,NAT,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",218.0,Ecuador,2020.0,26.36933,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include regional government;Includes only national expenditure on natural heritage;Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",218.0,Ecuador,2021.0,25.44713,2021,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include regional government;Includes only national expenditure on natural heritage;Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",218.0,Ecuador,2021.0,7.56416,2021,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,,,,,,,NAT,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PB,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",218.0,Ecuador,2021.0,17.88297,2021,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Includes cultural heritage only,,,,,,LOCAL,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PV,"Total expenditure per capita spent on cultural and natural heritage, private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2019.0,1.05689,2019,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Includes cultural heritage only,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PV,"Total expenditure per capita spent on cultural and natural heritage, private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2020.0,0.9687,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Includes cultural heritage only,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PV,"Total expenditure per capita spent on cultural and natural heritage, private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2021.0,0.95653,2021,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Includes cultural heritage only,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PBPV,"Total expenditure per capita spent on cultural and natural heritage, public and private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2019.0,25.97923,2019,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include private expenditure on natural heritage;Does not include regional government;Includes only national expenditure on natural heritage;Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PBPV,"Total expenditure per capita spent on cultural and natural heritage, public and private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2020.0,27.33803,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include private expenditure on natural heritage;Does not include regional government;Includes only national expenditure on natural heritage;Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CULNAT_PBPV,"Total expenditure per capita spent on cultural and natural heritage, public and private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2021.0,26.40366,2021,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include private expenditure on natural heritage;Does not include regional government;Includes only national expenditure on natural heritage;Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CUL_PBPV,"Total expenditure per capita spent on cultural heritage, public and private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2019.0,19.44396,2019,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CUL_PBPV,"Total expenditure per capita spent on cultural heritage, public and private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2020.0,19.66935,2020,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include regional government;Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_CUL_PBPV,"Total expenditure per capita spent on cultural heritage, public and private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2021.0,19.49204,2021,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include regional government;Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
11.0,11.4,11.4.1,GB_XPD_NAT_PBPV,"Total expenditure per capita spent on natural heritage, public and private (PPP, constant 2017 United States dollars)",218.0,Ecuador,2019.0,6.53527,2019,,,,2017.0,UNESCO Institute for Statistics.  Data extracted on 24 February 2023.,,Partial data; Does not include private expenditure;Includes only national expenditure on natural heritage;Includes only direct expenditure,,,,,,_T,,C,G,,,CON_PPP_USD
