Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2001.0,0.1,2000-2002,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2000-2002.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2002.0,0.1,2001-2003,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2001-2003.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2003.0,0.1,2002-2004,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2002-2004.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2004.0,0.1,2003-2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2003-2005.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2005.0,0.1,2004-2006,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2004-2006.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2006.0,0.1,2005-2007,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2005-2007.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2007.0,0.1,2006-2008,,,,,Food and Agriculture Organization of the United Nations (FAO),,The observation represents the 3-year average of the period 2006-2008.,,,,E,A,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2008.0,<0.1,2007-2009,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value - suppressed,,,,E,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2009.0,,2008-2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2010.0,,2009-2011,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2011.0,,2010-2012,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2012.0,,2011-2013,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2013.0,,2012-2014,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2014.0,,2013-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2015.0,,2014-2016,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2016.0,,2015-2017,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2017.0,,2016-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2018.0,,2017-2019,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2019.0,,2018-2020,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),858.0,Uruguay,2020.0,,2019-2021,,,,,Food and Agriculture Organization of the United Nations (FAO),,Missing value â€“ suppressed,,,,,Q,G,,,,NUM_M
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2000.0,16.3,2000,,17.4,15.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2001.0,15.7,2001,,16.7,14.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2002.0,15.1,2002,,15.9,14.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2003.0,14.5,2003,,15.2,13.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2004.0,13.9,2004,,14.6,13.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2005.0,13.3,2005,,14.1,12.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2006.0,12.7,2006,,13.5,12,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2007.0,12,2007,,12.8,11.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2008.0,11.3,2008,,12.0,10.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2009.0,10.6,2009,,11.3,9.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2010.0,9.9,2010,,10.5,9.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2011.0,9.4,2011,,10.0,8.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2012.0,9.1,2012,,9.6,8.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2013.0,8.7,2013,,9.2,8.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2014.0,8.4,2014,,8.8,7.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2015.0,8,2015,,8.5,7.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2016.0,7.6,2016,,8.2,7.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2017.0,7.3,2017,,7.8,6.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2018.0,6.9,2018,,7.6,6.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2019.0,6.7,2019,,7.4,6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2020.0,6.4,2020,,7.2,5.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2021.0,6.3,2021,,7.1,5.5,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNT,Proportion of children moderately or severely stunted (%),858.0,Uruguay,2022.0,6.1,2022,,7.0,5.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,PER_POP_U5
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2000.0,43.5,2000,,46.7,40.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2001.0,41.3,2001,,43.8,38.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2002.0,39.1,2002,,41.2,37.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2003.0,36.9,2003,,38.8,35.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2004.0,34.9,2004,,36.7,33.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2005.0,33.1,2005,,35.0,31.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2006.0,31.4,2006,,33.3,29.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2007.0,29.4,2007,,31.3,27.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2008.0,27.3,2008,,29.1,25.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2009.0,25.4,2009,,27.1,23.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2010.0,23.7,2010,,25.2,22.2,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2011.0,22.4,2011,,23.7,21.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2012.0,21.5,2012,,22.7,20.3,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2013.0,20.6,2013,,21.7,19.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2014.0,19.7,2014,,20.9,18.6,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2015.0,18.9,2015,,20.1,17.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2016.0,18,2016,,19.3,16.8,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2017.0,16.9,2017,,18.3,15.7,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2018.0,15.8,2018,,17.2,14.4,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2019.0,14.5,2019,,16.1,13.1,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
2.0,2.2,2.2.1,SH_STA_STNTN,Children moderately or severely stunted (thousands),858.0,Uruguay,2020.0,13.3,2020,,14.9,11.9,,"Source: Joint Child Malnutrition Estimates (2023 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,,<5Y,,,M,A,G,,,,NUM_TH
