Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cause of death],[Disability status],[Education level],[Freq],[Grounds of discrimination],[Illicit Financial Flows],[Location],[Name of international institution],[Nature],[Observation Status],[Parliamentary committees],[Population Group],[Quantile],[Reporting Type],[Service Attribute],[Sex],[Type of occupation],[Units]
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2012.0,88.0,2012,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2013.0,213.0,2013,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2014.0,142.0,2014,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2014.0,7.0,2014,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2014.0,10.0,2014,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2014.0,209.0,2014,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2014.0,,2014,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2015.0,192.0,2015,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2015.0,10.0,2015,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2015.0,36.0,2015,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2015.0,106.0,2015,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2015.0,,2015,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2016.0,91.0,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2016.0,203.0,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2016.0,90.0,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2016.0,9.0,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2016.0,11.0,2016,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2017.0,776.0,2017,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2018.0,972.0,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,934.0,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,658.0,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,879.0,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,367.0,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,_O,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,28.0,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,27.0,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,55.0,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,_U,,,,,,,,,C,,,,,G,,_U,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,_O,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,489.0,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,39.0,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,_O,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,_U,,,,,,,,,C,,,,,G,,_U,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,121.0,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,605.0,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,23.0,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,651.0,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,_O,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)",32.0,Argentina,2020.0,18.0,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,_O,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2018.0,7.0,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,_O,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,NUMBER
16.0,16.2,16.2.2,VC_HTF_DETVOP,"Detected victims of human trafficking for other purposes, by age and sex (number)",32.0,Argentina,2018.0,,2018,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,NUMBER
