Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Location],[Nature],[Reporting Type],[Type of renewable technology],[Units]
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2014.0,99.3,2014.0,,,,,World Bank,,,URBAN,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2015.0,99.5,2015.0,,,,,World Bank,,,URBAN,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2015.0,91.5,2015.0,,,,,World Bank,,,ALLAREA,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2015.0,74.3,2015.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2016.0,74.9,2016.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2016.0,91.8,2016.0,,,,,World Bank,,,ALLAREA,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2016.0,99.5,2016.0,,,,,World Bank,,,URBAN,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2017.0,99.4,2017.0,,,,,World Bank,,,URBAN,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2017.0,91.8,2017.0,,,,,World Bank,,,ALLAREA,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2017.0,74.8,2017.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2018.0,99.5,2018.0,,,,,World Bank,,,URBAN,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2018.0,92.8,2018.0,,,,,World Bank,,,ALLAREA,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2018.0,77.6,2018.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2019.0,99.5,2019.0,,,,,World Bank,,,URBAN,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2019.0,95.1,2019.0,,,,,World Bank,,,ALLAREA,C,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2019.0,84.9,2019.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2020.0,90.9,2020.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2020.0,99.9,2020.0,,,,,World Bank,,,URBAN,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2020.0,97.2,2020.0,,,,,World Bank,,,ALLAREA,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2021.0,98.6,2021.0,,,,,World Bank,,,ALLAREA,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2021.0,100.0,2021.0,,,,,World Bank,,,URBAN,M,G,,PERCENT
7.0,7.1,7.1.1,EG_ACS_ELEC,"Proportion of population with access to electricity, by urban/rural (%)",68.0,Bolivia (Plurinational State of),2021.0,95.1,2021.0,,,,,World Bank,,,RURAL,M,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2000.0,29.79,2000.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2001.0,29.59,2001.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2002.0,28.67,2002.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2003.0,27.52,2003.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2004.0,26.26,2004.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2005.0,25.07,2005.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2006.0,23.7,2006.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2007.0,22.07,2007.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2008.0,21.3,2008.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2009.0,20.62,2009.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2010.0,19.93,2010.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2011.0,18.1,2011.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2012.0,17.36,2012.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2013.0,16.02,2013.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2014.0,15.03,2014.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2015.0,14.22,2015.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2016.0,13.62,2016.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2017.0,14.29,2017.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2018.0,14.33,2018.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2019.0,13.52,2019.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.2,7.2.1,EG_FEC_RNEW,Renewable energy share in the total final energy consumption (%),68.0,Bolivia (Plurinational State of),2020.0,16.86,2020.0,,,,,"IEA (2022), World Energy Balances",,,,E,G,,PERCENT
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2000.0,3.38,2000.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2001.0,3.54,2001.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2002.0,4.1,2002.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2003.0,4.09,2003.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2004.0,3.98,2004.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2005.0,4.21,2005.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2006.0,4.07,2006.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2007.0,3.98,2007.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2008.0,3.82,2008.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2009.0,3.85,2009.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2010.0,4.01,2010.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2011.0,4.09,2011.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2012.0,4.22,2012.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2013.0,3.99,2013.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2014.0,4.16,2014.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2015.0,3.98,2015.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2016.0,4.03,2016.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2017.0,4.03,2017.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2018.0,3.94,2018.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2019.0,3.87,2019.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.3,7.3.1,EG_EGY_PRIM,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),68.0,Bolivia (Plurinational State of),2020.0,3.55,2020.0,,,,2017.0,"IEA (2022), World Energy Balances",,,,E,G,,MJ_PER_GDP_CON_PPP_USD
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",68.0,Bolivia (Plurinational State of),2000.0,0.09,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,SOLAR,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",68.0,Bolivia (Plurinational State of),2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,WIND,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",68.0,Bolivia (Plurinational State of),2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MARINE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",68.0,Bolivia (Plurinational State of),2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,BIOENERGY,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",68.0,Bolivia (Plurinational State of),2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,MULTIPLE,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",68.0,Bolivia (Plurinational State of),2000.0,0,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,HYDROPOWER,CON_USD_M
7.0,7.a,7.a.1,EG_IFF_RANDN,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2020 United States dollars)",68.0,Bolivia (Plurinational State of),2000.0,0.09,2000.0,,,,2020.0,"DAC Statistics database, 2023, The Organisation for Economic Co-operation and Development (OECD) and IRENA Public Finance Database, 2023, The international Renewable Energy Agency (IRENA)",,"Commitments by recipient country, in million USD at 2020 prices and exchange rates (using donor country deflators). The aggregated figures only include the historical list of developing countries with a few modifications to account for the shifting nature of international public finance.",,G,G,ALL,CON_USD_M
