Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,0.8,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,DIS,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,3.9,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,ETH,ALLAREA,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,6.8,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,SOCIOECON,RURAL,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,0.5,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,DIS,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,4.2,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,ETH,ALLAREA,,,C,A,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,4.9,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,AGE,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,2.4,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,ETH,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,3.0,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,LANDIA,ALLAREA,,,C,A,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,3.7,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,ETH,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,1.8,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,OTHER,ALLAREA,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,1.8,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,OTHER,ALLAREA,,,C,A,,,G,FEMALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,3.6,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,COLR,ALLAREA,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,1.5,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,LANDIA,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,1.4,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,ORIGIN,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,4.8,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,SOCIOECON,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,1.8,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,SEX,URBAN,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,5.6,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,AGE,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,4.8,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,SOCIOECON,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,8.8,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,AGE,RURAL,,,C,A,,,G,BOTHSEX,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,0.5,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,SEXOGENID,ALLAREA,,,C,A,,,G,MALE,,PERCENT
10.0,10.3,10.3.1,VC_VOV_GDSD,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",68.0,Bolivia (Plurinational State of),2018.0,5.4,2018-2019,,,,,National Statistical Office - Encuesta de Hogares,,"Time period: refers only to occurrences in the last 12 months. Age: 15 years and over. Sample size: 11195 households. Discrimination grounds (12): sex, sexual orientation and gender identity, age, skin colour, belonging to a nation or a peasant-indigenous group, language, clothing, origin, disability, religion or belief, economic condition, other reason.",,,_T,,,SOCIOECON,ALLAREA,,,C,A,,,G,BOTHSEX,,PERCENT
